timestamp,price,signal,position,position_value,equity,gross_pnl,fees_maker,fees_taker,net_pnl_maker,net_pnl_taker,is_liquidated
2024-04-22,490.6250915527344,1.0,35.708104309211166,17909.48972755854,11549.462036695135,-390.19778167722325,0.0,0.0,-390.19778167722325,-390.19778167722325,False
2024-04-23,496.4471435546875,1.0,35.708104309211166,17909.48972755854,11757.356476874531,-182.3033414978272,0.0,0.0,-182.3033414978272,-182.3033414978272,False
2024-04-24,496.21148681640625,1.0,35.708104309211166,17909.48972755854,11748.941621482816,-190.718196889542,0.0,0.0,-190.718196889542,-190.718196889542,False
2024-04-25,494.326416015625,1.0,35.708104309211166,17909.48972755854,11681.629316698269,-258.03050167408946,0.0,0.0,-258.03050167408946,-258.03050167408946,False
2024-04-26,499.0096435546875,1.0,35.708104309211166,17909.48972755854,11848.858494166885,-90.80132420547307,0.0,0.0,-90.80132420547307,-90.80132420547307,False
2024-04-29,500.7768859863281,1.0,35.708104309211166,17909.48972755854,11911.96337125557,-27.696447116788477,0.0,0.0,-27.696447116788477,-27.696447116788477,False
2024-04-30,492.8439636230469,1.0,35.708104309211166,17909.48972755854,11628.69375203065,-310.96606634170894,0.0,0.0,-310.96606634170894,-310.96606634170894,False
2024-05-01,491.2436218261719,0.0,0.0,0.0,11559.195993027235,-368.1112381549101,12.352587190213523,17.725434108481085,-380.4638253451236,-385.83667226339116,False
2024-05-02,495.8384094238281,1.0,34.96863829022201,17338.793989540853,11559.195993027235,0.0,0.0,0.0,0.0,0.0,False
2024-05-03,501.9845275878906,1.0,34.96863829022201,17338.793989540853,11774.117375995302,214.9213829680666,0.0,0.0,214.9213829680666,214.9213829680666,False
2024-05-06,507.16839599609375,1.0,34.96863829022201,17338.793989540853,11955.390195305867,396.19420227863156,0.0,0.0,396.19420227863156,396.19420227863156,False
2024-05-07,507.7280578613281,1.0,34.96863829022201,17338.793989540853,11974.960808636079,415.7648156088435,0.0,0.0,415.7648156088435,415.7648156088435,False
2024-05-08,507.7770690917969,1.0,34.96863829022201,17338.793989540853,11976.674664626498,417.4786715992632,0.0,0.0,417.4786715992632,417.4786715992632,False
2024-05-09,510.70281982421875,1.0,34.96863829022201,17338.793989540853,12078.984183715911,519.788190688676,0.0,0.0,519.788190688676,519.788190688676,False
2024-05-10,511.3607482910156,1.0,34.96863829022201,17338.793989540853,12101.991046292173,542.7950532649375,0.0,0.0,542.7950532649375,542.7950532649375,False
2024-05-13,511.4293518066406,1.0,34.96863829022201,17338.793989540853,12104.390017815498,545.194024788263,0.0,0.0,545.194024788263,545.194024788263,False
2024-05-14,513.77587890625,1.0,34.96863829022201,17338.793989540853,12186.444875199944,627.2488821727093,0.0,0.0,627.2488821727093,627.2488821727093,False
2024-05-15,520.1378784179688,1.0,34.96863829022201,17338.793989540853,12408.915334927806,849.7193419005707,0.0,0.0,849.7193419005707,849.7193419005707,False
2024-05-16,519.06787109375,0.0,0.0,0.0,12358.955328725226,812.3026428120756,12.543307114084634,17.74494531094689,799.759335697991,794.5576975011288,False
2024-05-17,519.81396484375,1.0,35.66359168257489,18538.432993087838,12358.955328725226,0.0,0.0,0.0,0.0,0.0,False
2024-05-20,520.4129028320312,1.0,35.66359168257489,18538.432993087838,12380.315608582472,21.360279857246496,0.0,0.0,21.360279857246496,21.360279857246496,False
2024-05-21,521.689208984375,1.0,35.66359168257489,18538.432993087838,12425.833270061617,66.87794133639181,0.0,0.0,66.87794133639181,66.87794133639181,False
2024-05-22,520.1871337890625,1.0,35.66359168257489,18538.432993087838,12372.26387361947,13.308544894243823,0.0,0.0,13.308544894243823,13.308544894243823,False
2024-05-23,516.3875122070312,1.0,35.66359168257489,18538.432993087838,12236.755720969608,-122.19960775561776,0.0,0.0,-122.19960775561776,-122.19960775561776,False
2024-05-24,519.80419921875,1.0,35.66359168257489,18538.432993087838,12358.6070514627,-0.34827726252478897,0.0,0.0,-0.34827726252478897,-0.34827726252478897,False
2024-05-28,520.16748046875,1.0,35.66359168257489,18538.432993087838,12371.562965628638,12.60763690341264,0.0,0.0,12.60763690341264,12.60763690341264,False
2024-05-29,516.5248413085938,1.0,35.66359168257489,18538.432993087838,12241.653369973867,-117.30195875135905,0.0,0.0,-117.30195875135905,-117.30195875135905,False
2024-05-30,513.098388671875,1.0,35.66359168257489,18538.432993087838,12119.453762218249,-239.50156650697681,0.0,0.0,-239.50156650697681,-239.50156650697681,False
2024-05-31,517.7718505859375,1.0,35.66359168257489,18538.432993087838,12286.126199665438,-72.8291290597881,0.0,0.0,-72.8291290597881,-72.8291290597881,False
2024-06-03,518.1940307617188,0.0,0.0,0.0,12288.234644309643,-57.772667654247925,12.948016761334362,18.509546659260714,-70.72068441558228,-76.28221431350863,False
2024-06-04,518.7733154296875,1.0,35.53064781521653,18432.351966464463,12288.234644309643,0.0,0.0,0.0,0.0,0.0,False
2024-06-05,524.93896484375,1.0,35.53064781521653,18432.351966464463,12507.304162192795,219.069517883152,0.0,0.0,219.069517883152,219.069517883152,False
2024-06-06,524.92919921875,1.0,35.53064781521653,18432.351966464463,12506.957183210223,218.72253890057982,0.0,0.0,218.72253890057982,218.72253890057982,False
2024-06-07,524.2909545898438,1.0,35.53064781521653,18432.351966464463,12484.279938080603,196.0452937709597,0.0,0.0,196.0452937709597,196.0452937709597,False
2024-06-10,525.910888671875,1.0,35.53064781521653,18432.351966464463,12541.837245433122,253.60260112347896,0.0,0.0,253.60260112347896,253.60260112347896,False
2024-06-11,527.177490234375,1.0,35.53064781521653,18432.351966464463,12586.840419472512,298.60577516286867,0.0,0.0,298.60577516286867,298.60577516286867,False
2024-06-12,531.5071411132812,1.0,35.53064781521653,18432.351966464463,12740.675720013773,452.4410757041296,0.0,0.0,452.4410757041296,452.4410757041296,False
2024-06-13,532.5773315429688,1.0,35.53064781521653,18432.351966464463,12778.700279266213,490.4656349565703,0.0,0.0,490.4656349565703,490.4656349565703,False
2024-06-14,532.9014282226562,0.0,0.0,0.0,12777.062007373775,501.98099994062795,13.153636876495439,18.683342466434777,488.8273630641325,483.29765747419316,False
2024-06-17,537.1427001953125,1.0,35.680635712058994,19165.593011060664,12777.062007373775,0.0,0.0,0.0,0.0,0.0,False
2024-06-18,538.5073852539062,0.0,0.0,0.0,12812.314576288187,48.69283043737232,13.440261522961151,19.189939426279352,35.25256891441117,29.50289101109297,False
2024-06-20,537.0446166992188,1.0,35.785614950491016,19218.47186443228,12812.314576288187,0.0,0.0,0.0,0.0,0.0,False
2024-06-21,536.3246459960938,0.0,0.0,0.0,12773.109933922598,-25.764594357664464,13.440048007923762,19.205589567253448,-39.20464236558823,-44.97018392491791,False
2024-06-25,536.6397705078125,1.0,35.70302827677765,19159.664900883898,12773.109933922598,0.0,0.0,0.0,0.0,0.0,False
2024-06-26,537.3095703125,1.0,35.70302827677765,19159.664900883898,12797.023815289136,23.91388136653768,0.0,0.0,23.91388136653768,23.91388136653768,False
2024-06-27,538.1566162109375,1.0,35.70302827677765,19159.664900883898,12827.26591895278,54.15598503018191,0.0,0.0,54.15598503018191,54.15598503018191,False
2024-06-28,536.0389404296875,1.0,35.70302827677765,19159.664900883898,12751.658480653765,-21.451453268833575,0.0,0.0,-21.451453268833575,-21.451453268833575,False
2024-07-01,537.14208984375,0.0,0.0,0.0,12777.623522786203,17.934321454951714,13.420732591346205,19.168632061611373,4.513588863605509,-1.2343106066596583,False
2024-07-02,540.7568969726562,1.0,35.44371859421419,19166.435284179304,12777.623522786203,0.0,0.0,0.0,0.0,0.0,False
2024-07-03,543.1700439453125,1.0,35.44371859421419,19166.435284179304,12863.15442501151,85.53090222530591,0.0,0.0,85.53090222530591,85.53090222530591,False
2024-07-05,546.3023071289062,0.0,0.0,0.0,12960.658700176366,196.54995706762202,13.514779677459325,19.264710262713116,183.0351773901627,177.2852468049089,False
2024-07-08,546.9326171875,1.0,35.545490320610675,19440.988050264546,12960.658700176366,0.0,0.0,0.0,0.0,0.0,False
2024-07-09,547.464599609375,1.0,35.545490320610675,19440.988050264546,12979.568276203856,18.909576027490402,0.0,0.0,18.909576027490402,18.909576027490402,False
2024-07-10,552.8818969726562,1.0,35.545490320610675,19440.988050264546,13172.128767194241,211.4700670178754,0.0,0.0,211.4700670178754,211.4700670178754,False
2024-07-11,548.1146240234375,1.0,35.545490320610675,19440.988050264546,13002.673712722077,42.015012545711215,0.0,0.0,42.015012545711215,42.015012545711215,False
2024-07-12,551.5718383789062,1.0,35.545490320610675,19440.988050264546,13125.562092130665,164.90339195429988,0.0,0.0,164.90339195429988,164.90339195429988,False
2024-07-15,553.0886840820312,0.0,0.0,0.0,13165.761014545666,218.82041621259123,13.718101843291478,19.55039825837084,205.10231436929973,199.27001795422038,False
2024-07-17,548.5677490234375,1.0,36.000369246961945,19748.6415218185,13165.761014545666,0.0,0.0,0.0,0.0,0.0,False
2024-07-18,544.35205078125,1.0,36.000369246961945,19748.6415218185,13013.994321193148,-151.7666933525179,0.0,0.0,-151.7666933525179,-151.7666933525179,False
2024-07-19,540.7371826171875,1.0,36.000369246961945,19748.6415218185,12883.85773250781,-281.9032820378561,0.0,0.0,-281.9032820378561,-281.9032820378561,False
2024-07-22,546.3121948242188,1.0,36.000369246961945,19748.6415218185,13084.560230517252,-81.20078402841318,0.0,0.0,-81.20078402841318,-81.20078402841318,False
2024-07-23,545.4552612304688,1.0,36.000369246961945,19748.6415218185,13053.710304722126,-112.05070982353936,0.0,0.0,-112.05070982353936,-112.05070982353936,False
2024-07-24,533.0938720703125,1.0,36.000369246961945,19748.6415218185,12608.695730551111,-557.0652839945542,0.0,0.0,-557.0652839945542,-557.0652839945542,False
2024-07-25,530.3162231445312,1.0,36.000369246961945,19748.6415218185,12508.699343584556,-657.0616709611095,0.0,0.0,-657.0616709611095,-657.0616709611095,False
2024-07-26,536.255615234375,1.0,36.000369246961945,19748.6415218185,12722.519651921417,-443.2413626242487,0.0,0.0,-443.2413626242487,-443.2413626242487,False
2024-07-29,536.57080078125,1.0,36.000369246961945,19748.6415218185,12733.866447990224,-431.894566555442,0.0,0.0,-431.894566555442,-431.894566555442,False
2024-07-30,533.8523559570312,1.0,36.000369246961945,19748.6415218185,12636.001430540857,-529.7595840048089,0.0,0.0,-529.7595840048089,-529.7595840048089,False
2024-07-31,542.5298461914062,1.0,36.000369246961945,19748.6415218185,12948.394283115262,-217.3667314304039,0.0,0.0,-217.3667314304039,-217.3667314304039,False
2024-08-01,534.8470458984375,0.0,0.0,0.0,12658.23356184186,-493.95037882794713,13.577073875858975,19.501666332404525,-507.5274527038061,-513.4520451603516,False
2024-08-06,514.3006591796875,1.0,36.91877504696907,18987.35034276279,12658.23356184186,0.0,0.0,0.0,0.0,0.0,False
2024-08-07,510.8631591796875,1.0,36.91877504696907,18987.35034276279,12531.325272617903,-126.90828922395667,0.0,0.0,-126.90828922395667,-126.90828922395667,False
2024-08-08,522.6729736328125,1.0,36.91877504696907,18987.35034276279,12967.32915575927,309.09559391740913,0.0,0.0,309.09559391740913,309.09559391740913,False
2024-08-09,524.977783203125,0.0,0.0,0.0,13038.93166340182,394.18633996987774,13.488238409918893,19.18444351274773,380.69810155995884,375.00189645713,False
2024-08-22,547.8585205078125,1.0,35.69972312737596,19558.39749510273,13038.93166340182,0.0,0.0,0.0,0.0,0.0,False
2024-08-23,553.6796875,1.0,35.69972312737596,19558.39749510273,13246.745713301136,207.81404989931616,0.0,0.0,207.81404989931616,207.81404989931616,False
2024-08-26,552.3598022460938,0.0,0.0,0.0,13185.854949674316,160.69451177495648,13.77122550245939,19.63874475099021,146.92328627249708,141.05576702396627,False
2024-09-05,541.347900390625,1.0,36.536176477713376,19778.782424511475,13185.854949674316,0.0,0.0,0.0,0.0,0.0,False
2024-09-06,532.2368774414062,0.0,0.0,0.0,12839.29430058319,-332.8819423651512,13.678706725975458,19.612341453328902,-346.56064909112666,-352.4942838184801,False
2024-09-12,550.6853637695312,1.0,34.972677172758296,19258.941450874783,12839.29430058319,0.0,0.0,0.0,0.0,0.0,False
2024-09-13,553.5615234375,1.0,34.972677172758296,19258.941450874783,12939.881304148368,100.58700356517875,0.0,0.0,100.58700356517875,100.58700356517875,False
2024-09-16,554.3790893554688,1.0,34.972677172758296,19258.941450874783,12968.473773064941,129.17947248175187,0.0,0.0,129.17947248175187,129.17947248175187,False
2024-09-17,554.6055297851562,1.0,34.972677172758296,19258.941450874783,12976.393001111262,137.0987005280731,0.0,0.0,137.0987005280731,137.0987005280731,False
2024-09-18,552.9607543945312,1.0,34.972677172758296,19258.941450874783,12918.870802353236,79.57650177004689,0.0,0.0,79.57650177004689,79.57650177004689,False
2024-09-19,562.3966064453125,1.0,34.972677172758296,19258.941450874783,13248.867809975118,409.5735093919284,0.0,0.0,409.5735093919284,409.5735093919284,False
2024-09-20,561.4244995117188,0.0,0.0,0.0,13201.20158082982,375.57632742595524,13.669047179325327,19.44672961458776,361.9072802466299,356.1295978113675,False
2024-09-23,562.8273315429688,1.0,35.1827305844563,19801.802371244732,13201.20158082982,0.0,0.0,0.0,0.0,0.0,False
2024-09-24,564.4378051757812,0.0,0.0,0.0,13243.972848676596,56.66085993661545,13.88959208983962,19.83013280121304,42.77126784677583,36.83072713540241,False
2024-09-26,565.42578125,1.0,35.13451266600676,19865.959273014894,13243.972848676596,0.0,0.0,0.0,0.0,0.0,False
2024-09-27,564.6057739257812,0.0,0.0,0.0,13201.270524745363,-28.810557718981727,13.891766212250936,19.851553994155402,-42.70232393123266,-48.66211171313713,False
2024-09-30,566.8682861328125,1.0,34.932110812208364,19801.905787118045,13201.270524745363,0.0,0.0,0.0,0.0,0.0,False
2024-10-01,561.7901000976562,0.0,0.0,0.0,13010.106129267944,-177.3917573050894,13.772638172330087,19.7132099084655,-191.1643954774195,-197.10496721355491,False
2024-10-03,560.9995727539062,1.0,34.786406517394326,19515.159193901916,13010.106129267944,0.0,0.0,0.0,0.0,0.0,False
2024-10-04,566.0977172851562,1.0,34.786406517394326,19515.159193901916,13187.452257416437,177.34612814849243,0.0,0.0,177.34612814849243,177.34612814849243,False
2024-10-07,560.9797973632812,1.0,34.786406517394326,19515.159193901916,13009.418214490623,-0.6879147773215664,0.0,0.0,-0.6879147773215664,-0.6879147773215664,False
2024-10-08,566.2853393554688,0.0,0.0,0.0,13180.226407177353,183.87282575801873,13.752547848610352,19.607095606780923,170.12027790940837,164.26573015123782,False
2024-10-09,570.2077026367188,1.0,34.672172121395874,19770.33961076603,13180.226407177353,0.0,0.0,0.0,0.0,0.0,False
2024-10-10,569.2098388671875,1.0,34.672172121395874,19770.33961076603,13145.62830280646,-34.59810437089254,0.0,0.0,-34.59810437089254,-34.59810437089254,False
2024-10-11,572.618408203125,1.0,34.672172121395874,19770.33961076603,13263.810805509798,83.58439833244483,0.0,0.0,83.58439833244483,83.58439833244483,False
2024-10-14,577.3013916015625,1.0,34.672172121395874,19770.33961076603,13426.180011942062,245.95360476470887,0.0,0.0,245.95360476470887,245.95360476470887,False
2024-10-15,572.8159790039062,1.0,34.672172121395874,19770.33961076603,13270.661014320645,90.43460714329194,0.0,0.0,90.43460714329194,90.43460714329194,False
2024-10-16,575.3057250976562,1.0,34.672172121395874,19770.33961076603,13356.98591942172,176.75951224436722,0.0,0.0,176.75951224436722,176.75951224436722,False
2024-10-17,575.3550415039062,1.0,34.672172121395874,19770.33961076603,13358.695826347626,178.4694191702729,0.0,0.0,178.4694191702729,178.4694191702729,False
2024-10-18,577.5682373046875,1.0,34.672172121395874,19770.33961076603,13435.432132090667,255.20572491331404,0.0,0.0,255.20572491331404,255.20572491331404,False
2024-10-21,576.6197509765625,1.0,34.672172121395874,19770.33961076603,13402.546050867124,222.3196436897706,0.0,0.0,222.3196436897706,222.3196436897706,False
2024-10-22,576.3134155273438,1.0,34.672172121395874,19770.33961076603,13391.924735444929,211.69832826757556,0.0,0.0,211.69832826757556,211.69832826757556,False
2024-10-23,571.0474243164062,1.0,34.672172121395874,19770.33961076603,13209.341381789545,29.114974612191872,0.0,0.0,29.114974612191872,29.114974612191872,False
2024-10-24,572.282470703125,0.0,0.0,0.0,13238.287916602474,71.93671551041189,13.875206085291428,19.80630796852124,58.06150942512046,52.13040754189065,False
2024-10-25,572.0848999023438,1.0,34.710638015954316,19857.431874903712,13238.287916602474,0.0,0.0,0.0,0.0,0.0,False
2024-10-28,573.8533935546875,1.0,34.710638015954316,19857.431874903712,13299.673459602493,61.385543000018515,0.0,0.0,61.385543000018515,61.385543000018515,False
2024-10-29,574.7821044921875,1.0,34.710638015954316,19857.431874903712,13331.909608775512,93.62169217303745,0.0,0.0,93.62169217303745,93.62169217303745,False
2024-10-30,573.0431518554688,1.0,34.710638015954316,19857.431874903712,13271.549453275476,33.26153667300241,0.0,0.0,33.26153667300241,33.26153667300241,False
2024-10-31,561.809814453125,1.0,34.710638015954316,19857.431874903712,12881.633144991645,-356.6547716108289,0.0,0.0,-356.6547716108289,-356.6547716108289,False
2024-11-01,564.1809692382812,0.0,0.0,0.0,12950.17441334466,-274.3504761834738,13.763027074340862,19.720256636811975,-288.11350325781467,-294.0707328202858,False
2024-11-04,562.9656982421875,1.0,34.50523127904722,19425.261620016987,12950.17441334466,0.0,0.0,0.0,0.0,0.0,False
2024-11-05,569.7730102539062,1.0,34.50523127904722,19425.261620016987,13185.062288697653,234.88787535299343,0.0,0.0,234.88787535299343,234.88787535299343,False
2024-11-06,583.940673828125,1.0,34.50523127904722,19425.261620016987,13673.920797009803,723.7463836651441,0.0,0.0,723.7463836651441,723.7463836651441,False
2024-11-07,588.4558715820312,0.0,0.0,0.0,13815.681284481741,879.5443264343121,14.037455297229048,19.865033783234143,865.5068711370831,859.679292651078,False
2024-11-12,589.7303466796875,1.0,35.14067411216098,20723.521926722613,13815.681284481741,0.0,0.0,0.0,0.0,0.0,False
2024-11-13,590.016845703125,1.0,35.14067411216098,20723.521926722613,13825.749053297814,10.067768816072203,0.0,0.0,10.067768816072203,10.067768816072203,False
2024-11-14,586.2229614257812,1.0,35.14067411216098,20723.521926722613,13692.429402288426,-123.2518821933154,0.0,0.0,-123.2518821933154,-123.2518821933154,False
2024-11-15,578.7142944335938,1.0,35.14067411216098,20723.521926722613,13428.569782499222,-387.11150198251926,0.0,0.0,-387.11150198251926,-387.11150198251926,False
2024-11-18,581.08544921875,0.0,0.0,0.0,13497.53918848739,-303.78752440784956,14.354571586501905,20.57162816451869,-318.14209599435145,-324.35915257236826,False
2024-11-19,583.2095947265625,1.0,34.71532184278202,20246.308782731085,13497.53918848739,0.0,0.0,0.0,0.0,0.0,False
2024-11-20,583.4072875976562,0.0,0.0,0.0,13490.226312499697,6.862971646041842,14.175847633734781,20.249740268554106,-7.312875987692939,-13.386768622512264,False
2024-11-25,590.352783203125,1.0,34.27669021725793,20235.339468749546,13490.226312499697,0.0,0.0,0.0,0.0,0.0,False
2024-11-26,593.435302734375,0.0,0.0,0.0,13581.667312649344,105.65856706130216,14.217566911655332,20.2881687522802,91.44100014964684,85.37039830902197,False
2024-11-27,591.6371459960938,1.0,34.434114062724056,20372.500968974018,13581.667312649344,0.0,0.0,0.0,0.0,0.0,False
2024-11-29,595.3124389648438,1.0,34.434114062724056,20372.500968974018,13708.222769949207,126.55545729986261,0.0,0.0,126.55545729986261,126.55545729986261,False
2024-12-02,596.3794555664062,1.0,34.434114062724056,20372.500968974018,13744.964541314232,163.29722866488737,0.0,0.0,163.29722866488737,163.29722866488737,False
2024-12-03,596.6561279296875,1.0,34.434114062724056,20372.500968974018,13754.491509029463,172.82419638011925,0.0,0.0,172.82419638011925,172.82419638011925,False
2024-12-04,600.3610229492188,1.0,34.434114062724056,20372.500968974018,13882.06628672242,300.3989740730758,0.0,0.0,300.3989740730758,300.3989740730758,False
2024-12-05,599.373046875,1.0,34.434114062724056,20372.500968974018,13848.04620589153,266.37889324218486,0.0,0.0,266.37889324218486,266.37889324218486,False
2024-12-06,600.50927734375,1.0,34.434114062724056,20372.500968974018,13887.171295454009,305.5039828046647,0.0,0.0,305.5039828046647,305.5039828046647,False
2024-12-09,597.4168701171875,1.0,34.434114062724056,20372.500968974018,13780.686992286162,199.01967963681818,0.0,0.0,199.01967963681818,199.01967963681818,False
2024-12-10,595.5595092773438,1.0,34.434114062724056,20372.500968974018,13716.730417271345,135.06310462200054,0.0,0.0,135.06310462200054,135.06310462200054,False
2024-12-11,600.1635131835938,1.0,34.434114062724056,20372.500968974018,13875.265212924387,293.5979002750428,0.0,0.0,293.5979002750428,293.5979002750428,False
2024-12-12,597.0711059570312,1.0,34.434114062724056,20372.500968974018,13768.78090975654,187.11359710719626,0.0,0.0,187.11359710719626,187.11359710719626,False
2024-12-13,596.9525146484375,1.0,34.434114062724056,20372.500968974018,13764.697323109576,183.030010460232,0.0,0.0,183.030010460232,183.030010460232,False
2024-12-16,599.5015258789062,1.0,34.434114062724056,20372.500968974018,13852.470266566703,270.80295391735854,0.0,0.0,270.80295391735854,270.80295391735854,False
2024-12-17,597.0315551757812,1.0,34.434114062724056,20372.500968974018,13767.41901364371,185.75170099436582,0.0,0.0,185.75170099436582,185.75170099436582,False
2024-12-18,579.2379150390625,1.0,34.434114062724056,20372.500968974018,13154.710779584871,-426.95653306447275,0.0,0.0,-426.95653306447275,-426.95653306447275,False
2024-12-19,579.06005859375,1.0,34.434114062724056,20372.500968974018,13148.586450460189,-433.0808621891556,0.0,0.0,-433.0808621891556,-433.0808621891556,False
2024-12-20,586.01513671875,1.0,34.434114062724056,20372.500968974018,13388.078403931595,-193.5889087177493,0.0,0.0,-193.5889087177493,-193.5889087177493,False
2024-12-23,589.5244140625,0.0,0.0,0.0,13494.692884611928,-72.75005238532685,14.224375652089151,20.336125942781358,-86.974428037416,-93.08617832810822,False
2024-12-24,596.0769653320312,1.0,33.958767917902215,20242.039326917893,13494.692884611928,0.0,0.0,0.0,0.0,0.0,False
2024-12-26,596.1166381835938,1.0,33.958767917902215,20242.039326917893,13496.04012577078,1.3472411588518298,0.0,0.0,1.3472411588518298,1.3472411588518298,False
2024-12-27,589.841552734375,1.0,33.958767917902215,20242.039326917893,13282.945955335757,-211.7469292761707,0.0,0.0,-211.7469292761707,-211.7469292761707,False
2024-12-30,583.1105346679688,0.0,0.0,0.0,13040.41960944344,-440.3240096444679,13.949265524020293,20.021877322095662,-454.27327516848817,-460.3458869665635,False
2025-01-02,579.5617065429688,1.0,33.75072782300004,19560.62941416516,13040.41960944344,0.0,0.0,0.0,0.0,0.0,False
2025-01-03,586.8081665039062,1.0,33.75072782300004,19560.62941416516,13284.992907265309,244.57329782186935,0.0,0.0,244.57329782186935,244.57329782186935,False
2025-01-06,590.1885986328125,0.0,0.0,0.0,13385.213178710967,358.6653425287077,13.871773261179968,19.739962085429514,344.79356926752774,338.9253804432782,False
2025-01-07,583.51708984375,1.0,34.40828060998649,20077.81976806645,13385.213178710967,0.0,0.0,0.0,0.0,0.0,False
2025-01-08,584.3695068359375,0.0,0.0,0.0,13400.474242835695,29.330203063906083,14.069138939178467,20.0924848695984,15.261064124727616,9.237718194307682,False
2025-01-17,592.3893432617188,1.0,33.93158839350188,20100.71136425354,13400.474242835695,0.0,0.0,0.0,0.0,0.0,False
2025-01-21,597.8117065429688,1.0,33.93158839350188,20100.71136425354,13584.463641815106,183.9893989794109,0.0,0.0,183.9893989794109,183.9893989794109,False
2025-01-22,601.1723022460938,1.0,33.93158839350188,20100.71136425354,13698.493991970514,298.019749134819,0.0,0.0,298.019749134819,298.019749134819,False
2025-01-23,604.45361328125,1.0,33.93158839350188,20100.71136425354,13809.834087406492,409.3598445707976,0.0,0.0,409.3598445707976,409.3598445707976,False
2025-01-24,602.68896484375,0.0,0.0,0.0,13735.711523750962,349.48252013031015,14.245239215042634,20.275452624318696,335.2372809152675,329.20706750599146,False
2025-01-27,594.1636962890625,1.0,34.676583935216975,20603.567285626443,13735.711523750962,0.0,0.0,0.0,0.0,0.0,False
2025-01-28,599.2689819335938,0.0,0.0,0.0,13898.234375883787,177.03386616584612,14.511014033021434,20.69208421870937,162.52285213282468,156.34178194713675,False
2025-01-29,596.58251953125,1.0,34.94462355384796,20847.35156382568,13898.234375883787,0.0,0.0,0.0,0.0,0.0,False
2025-01-30,599.784423828125,1.0,34.94462355384796,20847.35156382568,14010.123716193533,111.88934030974633,0.0,0.0,111.88934030974633,111.88934030974633,False
2025-01-31,596.5924072265625,1.0,34.94462355384796,20847.35156382568,13898.579897674297,0.34552179051024723,0.0,0.0,0.34552179051024723,0.34552179051024723,False
2025-02-03,592.5775756835938,1.0,34.94462355384796,20847.35156382568,13758.283120773141,-139.95125511064543,0.0,0.0,-139.95125511064543,-139.95125511064543,False
2025-02-04,596.5527954101562,1.0,34.94462355384796,20847.35156382568,13897.195677661699,-1.0386982220879872,0.0,0.0,-1.0386982220879872,-1.0386982220879872,False
2025-02-05,598.9715576171875,1.0,34.94462355384796,20847.35156382568,13981.718412452678,83.48403656889059,0.0,0.0,83.48403656889059,83.48403656889059,False
2025-02-06,601.0533447265625,1.0,34.94462355384796,20847.35156382568,14054.465679309042,156.23130342525474,0.0,0.0,156.23130342525474,156.23130342525474,False
2025-02-07,595.5515747070312,1.0,34.94462355384796,20847.35156382568,13862.208397096676,-36.025978787110944,0.0,0.0,-36.025978787110944,-36.025978787110944,False
2025-02-10,599.5960693359375,0.0,0.0,0.0,13988.895939592945,105.30736348557912,14.645799776420766,20.90000524556847,90.66156370915834,84.40735824001065,False
2025-02-11,600.0521240234375,1.0,34.969201956478415,20983.34390938942,13988.895939592945,0.0,0.0,0.0,0.0,0.0,False
2025-02-12,598.1190185546875,1.0,34.969201956478415,20983.34390938942,13921.296784053055,-67.59915553989049,0.0,0.0,-67.59915553989049,-67.59915553989049,False
2025-02-13,604.4337768554688,1.0,34.969201956478415,20983.34390938942,14142.11884237942,153.22290278647415,0.0,0.0,153.22290278647415,153.22290278647415,False
2025-02-14,604.4039916992188,1.0,34.969201956478415,20983.34390938942,14141.07727923521,152.1813396422658,0.0,0.0,152.1813396422658,152.1813396422658,False
2025-02-18,606.1784057617188,1.0,34.969201956478415,20983.34390938942,14203.127122941187,214.23118334824176,0.0,0.0,214.23118334824176,214.23118334824176,False
2025-02-19,607.6058959960938,1.0,34.969201956478415,20983.34390938942,14253.045317237946,264.14937764500064,0.0,0.0,264.14937764500064,264.14937764500064,False
2025-02-20,605.0780639648438,1.0,34.969201956478415,20983.34390938942,14164.649048425112,175.75310883216662,0.0,0.0,175.75310883216662,175.75310883216662,False
2025-02-21,594.728759765625,1.0,34.969201956478415,20983.34390938942,13802.7421397736,-186.1537998193453,0.0,0.0,-186.1537998193453,-186.1537998193453,False
2025-02-24,592.0224609375,0.0,0.0,0.0,13693.557084216793,-280.7909100946272,14.54794528152528,20.842948454342107,-295.3388553761525,-301.6338585489693,False
2025-02-25,589.0782470703125,1.0,34.86860315837378,20540.335626325188,13693.557084216793,0.0,0.0,0.0,0.0,0.0,False
2025-02-26,589.3756713867188,1.0,34.86860315837378,20540.335626325188,13703.927854675212,10.370770458419429,0.0,0.0,10.370770458419429,10.370770458419429,False
2025-02-27,579.9680786132812,1.0,34.86860315837378,20540.335626325188,13375.898235582636,-317.65884863415704,0.0,0.0,-317.65884863415704,-317.65884863415704,False
2025-02-28,589.018798828125,1.0,34.86860315837378,20540.335626325188,13691.484207051495,-2.072877165297541,0.0,0.0,-2.072877165297541,-2.072877165297541,False
2025-03-03,578.69921875,0.0,0.0,0.0,13317.457580717703,-361.9022196704973,14.197283828592383,20.35938451648994,-376.0995034990897,-382.26160418698726,False
2025-03-06,567.7353515625,1.0,35.18573630495061,19976.186371076554,13317.457580717703,0.0,0.0,0.0,0.0,0.0,False
